timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:10:49.813, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2630 MiB
2026/09/16 11:10:49.913, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:10:50.013, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2620 MiB
2026/09/16 11:10:50.114, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:50.214, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.314, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.415, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.515, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.615, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.716, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.816, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:50.916, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:51.017, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.117, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.217, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.318, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.418, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.518, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.619, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.719, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.819, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:51.920, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2897 MiB
2026/09/16 11:10:52.020, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.120, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.220, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.321, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.421, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.521, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.622, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.722, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.822, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:52.923, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:53.023, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:53.123, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:53.223, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:53.324, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:53.424, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:53.524, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:53.624, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:53.725, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:53.825, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:53.925, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.026, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.126, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.226, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:10:54.326, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2876 MiB
2026/09/16 11:10:54.427, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
