timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:11.540, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.640, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.741, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.841, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:11.941, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:12.042, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:12.142, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:12.242, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:12.343, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4256 MiB
2026/09/16 11:33:12.443, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:12.543, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:12.643, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:12.744, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:12.844, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:12.944, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.045, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.145, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.245, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.346, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.446, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.546, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.646, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.747, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.847, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:13.947, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:14.048, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:14.148, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4166 MiB
2026/09/16 11:33:14.248, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
2026/09/16 11:33:14.348, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4218 MiB
